Dates,Infected,Deaths,Tested,Population
3/9/2021,7756.0,133.0,0.0,39370000.0
3/10/2021,7758.0,133.0,0.0,39370000.0
3/11/2021,7767.0,133.0,0.0,39370000.0
3/12/2021,7767.0,133.0,0.0,39370000.0
3/13/2021,7768.0,133.0,0.0,39370000.0
3/14/2021,7773.0,134.0,0.0,39370000.0
3/15/2021,7773.0,134.0,0.0,39370000.0
3/16/2021,7776.0,134.0,0.0,39370000.0
3/17/2021,7780.0,134.0,0.0,39370000.0
3/18/2021,7780.0,134.0,0.0,39370000.0
3/19/2021,7780.0,134.0,0.0,39370000.0
3/20/2021,7780.0,134.0,0.0,39370000.0
3/21/2021,7780.0,134.0,0.0,39370000.0
3/22/2021,7786.0,134.0,0.0,39370000.0
3/23/2021,7789.0,134.0,0.0,39370000.0
3/24/2021,7794.0,134.0,0.0,39370000.0
3/25/2021,7796.0,134.0,0.0,39370000.0
3/26/2021,7796.0,134.0,0.0,39370000.0
3/27/2021,7800.0,134.0,0.0,39370000.0
3/28/2021,7804.0,134.0,0.0,39370000.0
3/29/2021,7805.0,134.0,0.0,39370000.0
3/30/2021,7807.0,134.0,0.0,39370000.0
3/31/2021,7810.0,134.0,0.0,39370000.0
4/1/2021,7812.0,136.0,0.0,39370000.0
4/2/2021,7816.0,136.0,0.0,39370000.0
4/3/2021,7816.0,136.0,0.0,39370000.0
4/4/2021,7823.0,136.0,0.0,39370000.0
4/5/2021,7825.0,136.0,0.0,39370000.0
4/6/2021,7828.0,136.0,0.0,39370000.0
4/7/2021,7830.0,136.0,0.0,39370000.0
4/8/2021,7833.0,136.0,0.0,39370000.0
4/9/2021,7835.0,136.0,0.0,39370000.0
4/10/2021,7833.0,136.0,0.0,39370000.0
4/11/2021,7833.0,136.0,0.0,39370000.0
4/12/2021,7847.0,136.0,0.0,39370000.0
4/13/2021,7851.0,136.0,0.0,39370000.0
4/14/2021,7856.0,136.0,0.0,39370000.0
4/15/2021,7859.0,136.0,0.0,39370000.0
4/16/2021,7865.0,136.0,0.0,39370000.0
4/17/2021,7869.0,136.0,0.0,39370000.0
4/18/2021,7879.0,136.0,0.0,39370000.0
4/19/2021,7884.0,136.0,0.0,39370000.0
4/20/2021,7897.0,136.0,0.0,39370000.0
4/21/2021,7909.0,136.0,0.0,39370000.0
4/22/2021,7911.0,136.0,0.0,39370000.0
4/23/2021,7915.0,136.0,0.0,39370000.0
4/24/2021,7915.0,136.0,0.0,39370000.0
4/25/2021,7923.0,136.0,0.0,39370000.0
4/26/2021,7939.0,136.0,0.0,39370000.0
4/27/2021,7951.0,136.0,0.0,39370000.0
4/28/2021,7959.0,136.0,0.0,39370000.0
4/29/2021,7964.0,136.0,0.0,39370000.0
4/30/2021,7975.0,136.0,0.0,39370000.0
5/1/2021,7982.0,136.0,0.0,39370000.0
5/2/2021,7989.0,136.0,0.0,39370000.0
5/3/2021,8004.0,137.0,0.0,39370000.0
5/4/2021,8016.0,138.0,0.0,39370000.0
5/5/2021,8020.0,139.0,0.0,39370000.0
5/6/2021,8023.0,139.0,0.0,39370000.0
5/7/2021,8034.0,139.0,0.0,39370000.0
5/8/2021,8036.0,139.0,0.0,39370000.0
5/9/2021,8043.0,139.0,0.0,39370000.0
5/10/2021,8052.0,139.0,0.0,39370000.0
5/11/2021,8061.0,139.0,0.0,39370000.0
5/12/2021,8063.0,139.0,0.0,39370000.0
5/13/2021,8079.0,139.0,0.0,39370000.0
5/14/2021,8090.0,139.0,0.0,39370000.0
5/15/2021,8091.0,139.0,0.0,39370000.0
5/16/2021,8103.0,139.0,0.0,39370000.0
5/17/2021,8109.0,139.0,0.0,39370000.0
5/18/2021,8118.0,139.0,0.0,39370000.0
5/19/2021,8124.0,139.0,0.0,39370000.0
5/20/2021,8131.0,139.0,0.0,39370000.0
5/21/2021,8132.0,139.0,0.0,39370000.0
5/22/2021,8133.0,139.0,0.0,39370000.0
5/23/2021,8136.0,139.0,0.0,39370000.0
5/24/2021,8141.0,139.0,0.0,39370000.0
5/25/2021,8143.0,139.0,0.0,39370000.0
5/26/2021,8154.0,139.0,0.0,39370000.0
5/27/2021,8156.0,139.0,0.0,39370000.0
5/28/2021,8160.0,139.0,0.0,39370000.0
5/29/2021,8164.0,139.0,0.0,39370000.0
5/30/2021,8168.0,139.0,0.0,39370000.0
