Dates,Infected,Recovered,Deaths,Vaccinated
1/14/2021,180259.0,0.0,1818.0,10529.0
1/15/2021,181038.0,0.0,1837.0,13050.0
1/16/2021,181039.0,0.0,1837.0,13050.0
1/17/2021,182107.0,0.0,1837.0,13050.0
1/18/2021,182547.0,0.0,1842.0,13050.0
1/19/2021,183649.0,0.0,1842.0,13860.0
1/20/2021,184610.0,0.0,1862.0,14463.0
1/21/2021,185476.0,0.0,1868.0,16206.0
1/22/2021,186385.0,0.0,1878.0,18086.0
1/23/2021,186984.0,0.0,1879.0,19646.0
1/24/2021,187277.0,0.0,1879.0,22175.0
1/25/2021,187923.0,0.0,1894.0,22547.0
1/26/2021,188251.0,0.0,1905.0,23065.0
1/27/2021,188913.0,0.0,1917.0,24598.0
1/28/2021,189727.0,0.0,1921.0,32380.0
1/29/2021,189727.0,0.0,1921.0,37350.0
1/30/2021,190700.0,0.0,1920.0,41093.0
1/31/2021,190843.0,0.0,1920.0,43712.0
2/1/2021,191080.0,0.0,1920.0,45716.0
2/2/2021,192170.0,0.0,1931.0,46523.0
2/3/2021,192677.0,0.0,1931.0,48889.0
2/4/2021,193197.0,0.0,1958.0,52390.0
2/5/2021,193549.0,0.0,1968.0,55313.0
2/6/2021,193551.0,0.0,1968.0,59985.0
2/7/2021,193852.0,0.0,1968.0,66018.0
2/8/2021,194298.0,0.0,1978.0,67636.0
2/9/2021,194760.0,0.0,1986.0,68056.0
2/10/2021,194762.0,0.0,1986.0,70566.0
2/11/2021,195571.0,0.0,2002.0,73704.0
2/12/2021,195615.0,0.0,2002.0,78835.0
2/13/2021,197157.0,0.0,2002.0,83670.0
2/14/2021,197438.0,0.0,2003.0,88356.0
2/15/2021,197558.0,0.0,2004.0,88356.0
2/16/2021,197577.0,0.0,2004.0,90231.0
2/17/2021,197876.0,0.0,2018.0,91998.0
2/18/2021,198172.0,0.0,2025.0,96439.0
2/19/2021,198572.0,0.0,2043.0,110603.0
2/20/2021,198881.0,0.0,2047.0,114580.0
2/21/2021,199175.0,0.0,2047.0,118472.0
2/22/2021,199436.0,0.0,2050.0,118426.0
2/23/2021,199532.0,0.0,2050.0,122653.0
2/24/2021,200236.0,0.0,2063.0,129779.0
2/25/2021,200533.0,0.0,2078.0,136378.0
2/26/2021,200533.0,0.0,2078.0,143678.0
2/27/2021,200850.0,0.0,2082.0,144571.0
2/28/2021,201012.0,0.0,2082.0,158802.0
3/1/2021,201476.0,0.0,2084.0,159766.0
3/2/2021,201738.0,0.0,2091.0,162493.0
3/3/2021,202103.0,0.0,2092.0,168026.0
3/4/2021,202440.0,0.0,2112.0,175405.0
3/5/2021,202440.0,0.0,2112.0,185032.0
3/6/2021,202783.0,0.0,2113.0,185677.0
3/7/2021,203157.0,0.0,2113.0,194104.0
3/8/2021,203409.0,0.0,2110.0,203997.0
3/9/2021,203717.0,0.0,2120.0,209383.0
3/10/2021,204020.0,0.0,2122.0,215091.0
3/11/2021,204292.0,0.0,2124.0,226435.0
3/12/2021,204292.0,0.0,2124.0,240487.0
3/13/2021,204594.0,0.0,2127.0,247438.0
3/14/2021,204883.0,0.0,2127.0,247494.0
3/15/2021,204883.0,0.0,2127.0,251322.0
3/16/2021,205344.0,0.0,2129.0,258407.0
3/17/2021,205669.0,0.0,2130.0,265864.0
3/18/2021,205944.0,0.0,2133.0,276138.0
3/19/2021,205944.0,0.0,2133.0,286226.0
3/20/2021,206376.0,0.0,2135.0,286766.0
3/21/2021,206701.0,0.0,2135.0,290474.0
3/22/2021,206837.0,0.0,2137.0,295006.0
3/23/2021,206837.0,0.0,2137.0,297906.0
3/24/2021,207069.0,0.0,2165.0,301976.0
3/25/2021,207797.0,0.0,2175.0,308676.0
3/26/2021,207797.0,0.0,2175.0,318723.0
3/27/2021,208248.0,0.0,2175.0,319276.0
3/28/2021,208683.0,0.0,2175.0,328551.0
3/29/2021,209042.0,0.0,2177.0,337174.0
3/30/2021,209476.0,0.0,2180.0,347883.0
3/31/2021,209476.0,0.0,2180.0,361958.0
4/1/2021,210026.0,0.0,2181.0,373119.0
4/2/2021,211700.0,0.0,2181.0,384525.0
4/3/2021,211942.0,0.0,2181.0,385220.0
4/4/2021,212088.0,0.0,2181.0,394852.0
4/5/2021,212088.0,0.0,2181.0,402325.0
4/6/2021,212915.0,0.0,2183.0,408483.0
